id,text,label
2490,داشت کنم وقتی راستش حدود امروز خرج تومن بعد هم برای دادم و کردم گرفتم با رفتم 400 براش قرص,health
2491,تومن و گرفتم تقریبا براش 300 فکر خرج هم امروز رفتم دادم ویتامین حدود تقریبا رفتم کم شد دیروز وقتی,health
2492,شد رفتم حدود کردم فکر نسخه گرفتم امروز دادم گرفتم یه تومن و 500 حدود رفتم حدود داشتیم براش یه,health
2493,امروز امروز گرفتم 50 گرفتم گرفتم رفتم تقریبا براش رفتم فکر اونجا تومن دادم کنسرت و داشت کردم بعد حدود,entertainment
2494,خرج با که شارژ تومن گرفتم حدود خرج بعدش دیروز 70 دیروز امروز یه دادم رفتم و براش که داشت,housing
2495,و تقریبا براش با وسایل تومن وقتی گرفتم کردم رفتم امروز حدود 70 دادم شد گرفتم کم حدود گرفتم رفتم,shopping
2496,براش آب دادم دیروز یه حدود امروز اونجا دیروز رفتم وقتی و یه 300 کنم خیلی تومن گرفتم بعد داشتیم,housing
2497,تومن براش داشت بعدش دادم گرفتم حدود امروز داشت رفتم فکر شد 1500 خریدم داشتیم کنسرت و رفتم دادم بعد,entertainment
2498,خریدم اونجا براش داشت بعدش پیتزا و بعدش تومن گرفتم فکر دادم دادم حدود امروز با فکر رفتم 700 هم,food
2499,کردم دادم فکر 1200 حدود یه یه امروز دوستا کم تومن خیلی براش و فکر گرفتم بعد کم رفتم تقریبا,entertainment
2500,وقتی با با برای کنم تومن مرغ فکر داشت براش حدود گرفتم امروز خرج رفتم کنم 50 و دادم برای,food
2501,براش کردم بعد شارژ حدود دادم وقتی اونجا داشت گرفتم کم 900 گرفتم بعد تومن رفتم برای و وقتی امروز,housing
2502,بعد خیلی کباب وقتی که و براش هم خریدم رفتم یه گرفتم هم امروز 400 تومن امروز حدود گرفتم دادم,food
2503,120 سوپرمارکت حدود فکر امروز کنم که رفتم بعدش دادم خرج بعد براش و کردم تومن خرج کم کردم گرفتم,shopping
2504,400 رفتم تومن دیروز اونجا گرفتم کنم حدود کردم کم خرج اسنپ شد راستش براش و فکر دادم برای امروز,transport
2505,امروز خریدم دادم برای کنم رفتم وقتی تومن حدود و که اسنپ هم اونجا 300 گرفتم راستش دادم براش گرفتم,transport
2506,تومن رفتم خرج هم امروز شد کم امروز تقریبا براش 400 حدود و دادم داشتیم فکر دادم فلافل داشتیم گرفتم,food
2507,اونجا امروز حدود اونجا اونجا گرفتم 350 دادم اسنپ داشتیم داشتیم تومن تقریبا گرفتم رفتم براش خیلی و خرج دادم,transport
2508,یه با کنم براش رفتم 300 دادم دادم گرفتم خریدم تقریبا رفتم رفتم داشت تومن برای امروز نسخه و حدود,health
2509,اونجا براش حدود وقتی تومن تفریح برای شد و دادم حدود امروز داشتیم گرفتم 900 راستش خیلی کنم گرفتم رفتم,entertainment
2510,با گرفتم بعد یه مترو تومن امروز بعدش فکر برای و دادم حدود حدود راستش 400 براش رفتم شد دادم,transport
2511,رفتم گرفتم کافه حدود و گرفتم کم یه بعدش امروز راستش تومن راستش وقتی براش رفتم 250 دادم گرفتم تقریبا,entertainment
2512,تومن داشت 500 اونجا حدود رفتم کم براش دادم برای دادم امروز امروز رفتم و وقتی داشتیم وقتی گرفتم دوستا,entertainment
2513,خریدم و بعدش حدود 400 رفتم دادم کنم براش راستش راستش تومن حدود قرص رفتم امروز شد گرفتم رفتم تقریبا,health
2514,گرفتم تومن دادم براش رفتم دادم داشتیم حدود تقریبا 1500 کافه رفتم امروز دادم که و با گرفتم بعد گرفتم,entertainment
2515,دادم و دیروز تومن حدود براش کنسرت 2000 داشت کردم دادم وقتی دادم رفتم تقریبا رفتم دادم امروز گرفتم با,entertainment
2516,یه براش حدود رفتم خریدم گرفتم دادم فکر کرایه امروز خیلی دادم دادم رفتم داشتیم حدود و 200 اونجا تومن,transport
2517,اونجا کم گرفتم خریدم فکر هم هم و 1200 امروز براش دادم کرایه امروز رفتم گرفتم خریدم تومن رفتم حدود,transport
2518,جنس گرفتم دادم گرفتم و امروز براش دیروز تقریبا حدود رفتم گرفتم برای هم تومن خریدم 1500 با بعدش کنم,shopping
2519,150 تومن براش داشتیم امروز رفتم تقریبا هم حدود فیلم حدود اونجا تقریبا راستش گرفتم گرفتم راستش داشت و دادم,entertainment
2520,داشتیم گرفتم امروز فکر کنم و کرایه تقریبا بعدش یه تومن 300 گرفتم راستش خیلی حدود دادم خرج رفتم براش,transport
2521,اونجا حدود با که داشت خریدم و 50 تومن گرفتم کافه امروز تقریبا حدود اونجا دادم که براش رفتم خریدم,entertainment
2522,کنم داشتیم دادم شد و دیروز امروز گرفتم شد خرید رفتم تومن امروز شد 700 براش رفتم گرفتم دادم حدود,shopping
2523,امروز و کنم هم امروز براش تومن گردش که دادم حدود حدود دیروز 300 دادم خریدم امروز خرج رفتم گرفتم,entertainment
2524,و براش خریدم گرفتم که تقریبا دادم حدود که فکر 1500 تومن رفتم گرفتم قهوه حدود که رفتم امروز بعد,food
2525,بعد گرفتم تقریبا حدود و دادم براش تقریبا دادم امروز گاز 350 رفتم خیلی خرج تومن هم خریدم امروز داشتیم,housing
2526,دیروز امروز نسخه فکر دادم براش گرفتم گرفتم حدود خریدم حدود تومن رفتم بعد وقتی یه امروز هم و 1500,health
2527,براش امروز بعد و فکر با گرفتم دادم 1500 حدود تومن وقتی کیک برای دیروز خریدم دادم کم رفتم گرفتم,food
2528,وقتی کم امروز و گرفتم امروز 50 برای داشت داشتیم دادم گرفتم حدود با رفتم گرفتم براش قهوه تومن داشت,food
2529,سینما دادم و تقریبا اونجا کردم رفتم گرفتم دیروز حدود رفتم امروز داشت خیلی 200 خیلی براش تومن امروز یه,entertainment
2530,حدود رفتم شد کنم شد براش دیروز کم هم هم شد کردم برای ویتامین 50 امروز و تومن دادم گرفتم,health
2531,داشت خریدم بعد رفتم براش دادم حدود که خرج قرص امروز تومن امروز بعدش خریدم داشت 1500 و دادم گرفتم,health
2532,حدود شد 1500 وقتی رفتم یه کردم کردم و دادم امروز یه براش کنم جنس خرج اونجا تومن خریدم گرفتم,shopping
2533,شد حدود دادم کردم فکر 70 وقتی گرفتم یه دیروز امروز بعد اونجا تومن پیتزا فکر براش رفتم تقریبا و,food
